"Index","Open","High","Low","Adjusted","Volume"
2017-03-13,39.44,40.2,39.34,40.03,28894
2017-03-14,39.86,39.9484,39.6307,39.87,35924
2017-03-15,40.16,41.7433,39.97,40.94,37878
2017-03-16,40.95,40.97,40.62,40.97,51283
2017-03-17,40.78,40.78,40.5511,40.66,21420
2017-03-20,40.9,41.15,40.8242,41.14,37726
2017-03-21,41.12,41.12,40.4781,40.55,41148
2017-03-22,40.4,40.6299,40.2501,40.62,9597
2017-03-23,40.75,40.8599,40.59,40.735,22493
2017-03-24,40.9,40.935,40.7021,40.84,68165
2017-03-27,40.94,41.35,40.84,41.26,23947
2017-03-28,41.39,41.5,41.1328,41.3864,28598
2017-03-29,41.67,41.81,41.46,41.81,18156
2017-03-30,41.89,42.0299,41.71,41.985,51810
2017-03-31,42.15,42.29,41.98,41.98,42164
2017-04-03,42.47,42.61,42.32,42.6,69178
2017-04-04,42.56,42.56,42.31,42.46,51133
2017-04-05,42.89,42.9582,42.53,42.59,48768
2017-04-06,42.94,42.9799,42.7159,42.94,46239
2017-04-07,43.01,43.1585,42.85,42.95,339042
2017-04-10,43.11,43.14,42.85,42.94,242253
2017-04-11,43.35,43.41,43,43.22,147358
2017-04-12,43.07,43.07,42.76,42.97,101982
2017-04-13,43,43.2299,42.81,42.81,140426
2017-04-17,43.22,43.5,43.22,43.47,60783
2017-04-18,43.26,43.26,42.92,42.97,31574
2017-04-19,43.42,43.5099,43.11,43.3,49804
2017-04-20,43.96,44.02,43.76,43.86,142810
2017-04-21,44.02,44.02,43.61,43.73,73913
2017-04-24,44.49,44.49,44.171,44.365,74861
2017-04-25,44.9,44.9,44.5731,44.7837,73713
2017-04-26,44.66,44.66,44.44,44.54,62772
2017-04-27,44.71,44.71,44.33,44.4706,141876
2017-04-28,44.62,44.78,44.54,44.72,74068
2017-05-01,45.03,45.0399,44.71,44.76,74186
2017-05-02,44.95,45.26,44.95,45.23,101432
2017-05-03,45.15,45.15,44.8197,44.9,40721
2017-05-04,45.14,45.15,44.8001,44.88,50675
2017-05-05,44.75,44.93,44.65,44.93,56814
2017-05-08,45.14,45.18,44.8507,44.86,145963
2017-05-09,45.12,45.27,45.0741,45.14,203035
2017-05-10,45.49,45.9,45.23,45.54,139354
2017-05-11,45.6,45.6,45.25,45.525,62354
2017-05-12,45.37,45.3868,45.17,45.29,44713
2017-05-15,45.95,46.07,45.63,46.03,69150
2017-05-16,46.15,46.22,46.0939,46.125,97524
2017-05-17,45.95,45.95,45.1315,45.18,73014
2017-05-18,44.5,44.5,43.76,44.25,112605
2017-05-19,44.39,44.39,44.18,44.27,80090
2017-05-22,43.87,43.99,43.61,43.7312,90358
2017-05-23,42.92,42.92,42.5,42.5,110594
2017-05-24,42.24,42.3,41.8997,42.03,96991
2017-05-25,42.41,42.93,42.41,42.81,65960
2017-05-26,43.57,43.59,43.22,43.5,36231
2017-05-30,43.14,43.23,42.8829,42.93,64358
2017-05-31,43.34,43.6065,43.32,43.59,34415
2017-06-01,43.87,44.28,43.84,44.28,97515
2017-06-02,44.5,44.68,44.44,44.6,92265
2017-06-05,44.77,44.77,44.6177,44.7,38490
2017-06-06,44.66,44.66,44.43,44.59,52314
2017-06-07,44.59,44.9,44.59,44.83,73384
2017-06-08,45,45.06,44.9,44.96,46365
2017-06-09,45.15,45.15,44.5901,44.6901,41972
2017-06-12,44.76,44.76,44.43,44.57,98570
2017-06-13,44.63,45,44.63,44.89,53255
2017-06-14,45.33,45.46,45.1044,45.13,58856
2017-06-15,44.98,45.09,44.855,45.03,44911
2017-06-16,45.1,45.16,44.92,45.12,23892
2017-06-19,45.18,45.26,45.1,45.1,31028
2017-06-20,45.15,45.17,44.69,44.69,40030
2017-06-21,45.14,45.26,45.0607,45.13,58494
2017-06-22,44.97,45,44.75,44.75,43237
2017-06-23,44.57,44.57,44.28,44.31,89248
2017-06-26,44.34,44.65,44.34,44.6154,36303
2017-06-27,43.94,44.01,43.5914,43.64,81579
2017-06-28,44.06,44.08,43.76,44.04,24555
2017-06-29,43.98,44.1599,43.65,43.78,31643
2017-06-30,43.95,44.76,43.95,44.41,34991
2017-07-03,44.92,44.922,44.77,44.8516,23033
2017-07-05,44.86,45.2575,44.78,45.1,49359
2017-07-06,45.09,45.1,44.73,44.85,87195
2017-07-07,45.22,45.22,45.03,45.1,27450
2017-07-10,45.69,45.69,45.3919,45.51,46571
2017-07-11,45.37,45.37,44.93,44.93,41658
2017-07-12,45.45,45.86,45.45,45.86,29717
2017-07-13,45.82,45.8999,45.6,45.898,120012
2017-07-14,45.9,46.186,45.9,46.186,53898
2017-07-17,46.15,46.15,45.6511,45.76,39440
2017-07-18,45.55,45.55,45.4244,45.5,36584
2017-07-19,46.02,46.14,45.92,46.12,100428
2017-07-20,46.05,46.19,45.99,46.12,62691
