"Index","Open","High","Low","Adjusted","Volume"
2012-02-23,87.48,90.118,87.07,90.03,6959
2012-02-24,90.22,90.599,89.796,90.1401,4132
2012-02-27,88.44,90.61,88.05,90.18,6462
2012-02-28,90.22,91.3,89.775,90.9692,1490
2012-02-29,90.52,91.614,89.561,89.664,6622
2012-03-01,89.89,91.656,89.89,91.424,1538
2012-03-02,91.55,91.87,90.3064,90.724,3734
2012-03-05,91.09,91.09,88.42,89.15,7270
2012-03-06,86.71,87.42,84.69,85.65,12225
2012-03-07,86,86.84,86,86.794,2110
2012-03-08,88.75,89.95,88.04,89.48,8393
2012-03-09,89.75,90.18,89.341,89.624,2734
2012-03-12,90.45,90.53,89.38,89.9,890
2012-03-13,90.55,91,89.67,90.46,12552
2012-03-14,91.85,91.85,90.181,90.66,3130
2012-03-15,90.68,92.5,90.68,92.49,6740
2012-03-16,92.57,94.09,91.8201,92.01,2700
2012-03-19,91.84,93.88,91.83,93.12,3673
2012-03-20,91.83,92.47,91.43,91.91,5325
2012-03-21,91.7,93.51,91.7,92.72,737
2012-03-22,91.5,92.45,90.611,92.45,2730
2012-03-23,92.45,93.6,91.99,93.6,2420
2012-03-26,95.97,96.97,95.37,96.56,5691
2012-03-27,97.76,97.76,95.77,95.77,7812
2012-03-28,97.01,97.01,93.54,93.57,2303
2012-03-29,94.61,95.06,93.64,95.06,1460
2012-03-30,96.39,96.549,95.41,96.07,4928
2012-04-02,96,97.69,95,97.69,2352
2012-04-03,97.02,98.72,97.02,97.662,2412
2012-04-04,96.99,96.99,94.06,95.35,7144
2012-04-05,95.33,96.7,95.33,96.684,5211
2012-04-09,95.53,95.53,92.814,93.3,3242
2012-04-10,92.71,92.71,87.431,87.92,10334
2012-04-11,88.81,90.54,87.32,89.45,3260
2012-04-12,89.84,90.73,89.84,90.46,3634
2012-04-13,90.21,90.21,87.7,87.7,1852
2012-04-16,88.09,88.43,85.331,87.59,4128
2012-04-17,88.06,90.824,88.06,90.05,2672
2012-04-18,89.62,89.808,88.91,89.288,6513
2012-04-19,90.93,94.08,90.93,92.03,3256
2012-04-20,93.8,93.8,93.68,93.68,400
2012-04-23,91.92,92.55,90.24,92.41,4912
