"Index","Open","High","Low","Adjusted","Volume"
2016-02-10,61.9,63.09,60.87,61.78,8996854
2016-02-11,60.25,61.63,59.85,60.57,15006102
2016-02-12,61.27,62.78,60.28,60.89,13666326
2016-02-16,64.42,66.89,64.04,66.29,21724914
2016-02-17,67.17,67.39,65.68,66.38,14454365
2016-02-18,67,68.5,66.23,66.52,14546878
2016-02-19,66.8,67.75,66.09,67.28,12333237
2016-02-22,68.3,69.53,67.98,68.84,13404333
2016-02-23,68.5,68.66,66.465,66.97,12929567
2016-02-24,66.17,67.69,65.21,67.23,10775530
2016-02-25,65.67,66.72,64.66,66.66,14675595
2016-02-26,68.09,68.83,66.86,66.91,12079268
2016-02-29,67.64,70.58,67.56,68.81,17983242
2016-03-01,70.02,71.84,69.86,70.86,14004402
2016-03-02,72.04,72.04,70.75,71.25,10500757
2016-03-03,71.31,72.59,70.46,71.02,11594673
2016-03-04,70.96,72.96,70.72,72.22,10761945
2016-03-07,72.2,73.98,72,72.89,11243252
2016-03-08,72.4,72.65,70.96,71.07,8657900
2016-03-09,71.59,72.61,70.68,72.43,7282257
2016-03-10,72.5,73.05,70.605,71.97,11247538
2016-03-11,72.58,74.01,72.22,74.01,11217499
2016-03-14,74.01,74.4199,72.89,73.35,11069651
2016-03-15,72.62,72.84,71.75,72.23,8373721
2016-03-16,72.01,73.66,71.86,73.5,7701181
2016-03-17,73.76,74.3701,73.51,74.25,9422304
2016-03-18,74.97,76.3,74.71,76.25,13347560
2016-03-21,77.09,79.6804,76.94,78.11,15491535
2016-03-22,77,78.55,76.908,78.18,9146918
2016-03-23,78.16,78.98,76.15,76.56,10805834
2016-03-24,75.15,76.15,73.53,75.86,8833087
2016-03-28,76.45,76.89,74.9,76.48,6081751
2016-03-29,75.6,78.24,75.57,78.08,12534992
2016-03-30,79.01,79.55,78.54,78.86,10694784
2016-03-31,78.5,79.84,78.41,79.03,11318226
2016-04-01,78.24,79.02,78.2,78.73,9261383
2016-04-04,78.33,79.55,78.32,79.08,9816080
2016-04-05,78.2,78.3,76.91,77.32,9601672
2016-04-06,77.3,79.15,77.19,78.68,9066233
2016-04-07,77.6,78.6,77.1825,77.61,10936209
2016-04-08,78.27,78.76,76.621,77.47,8400433
2016-04-11,78.07,78.589,77.43,77.71,7896152
2016-04-12,78,78.24,76.87,77.86,7113397
2016-04-13,78.74,79.72,78.5,79.64,14146875
2016-04-14,79.31,79.858,78.36,79.61,12610750
2016-04-15,79.45,79.75,78.46,78.97,11707470
2016-04-18,78.52,79.12,77.71,79.01,7763782
2016-04-19,79.2,80.48,78.47,79.46,14736967
2016-04-20,79,81.735,78.99,81.21,14911722
2016-04-21,81.08,81.78,80.2,80.78,8817558
2016-04-22,80.12,85.89,79.155,79.89,8648189
2016-04-25,79.8,79.84,78.68,78.84,9207614
2016-04-26,78.85,79.56,77.8001,78.61,9631303
2016-04-27,78.3,78.62,76.57,77.65,11490049
2016-04-28,77.65,77.9,76.09,76.4,9956205
2016-04-29,76.81,77.28,75.66,76.94,10121250
2016-05-02,76.89,77,75.94,76.61,7718058
2016-05-03,75.96,76.27,75.425,75.91,8017260
2016-05-04,75.64,75.91,75.01,75.82,14306492
2016-05-05,79.52,79.94,78.1,78.83,27950511
2016-05-06,78.35,79.72,78.25,79.2,12857414
2016-05-09,78.94,79.98,78.89,79.41,11795208
2016-05-10,79.79,79.98,79.15,79.72,9316649
2016-05-11,79.43,80.485,79.41,79.8,11071467
2016-05-12,80.01,80.45,78.32,79.16,8791051
2016-05-13,78.825,79.16,76.97,77.16,10074799
2016-05-16,77.86,79.93,77.59,79.29,11661034
2016-05-17,79.83,80.2,79.31,79.35,10970576
2016-05-18,78.71,80,78.47,79.03,9085812
2016-05-19,78.65,79.26,77.6,78.32,8317470
2016-05-20,79.07,79.45,78.3501,78.79,11043422
2016-05-23,78.95,79.5,78.6,79,7187006
2016-05-24,79.17,81.31,79.07,81.12,16695013
2016-05-25,78.53,79.2,74.12,75.59,49685518
2016-05-26,76.99,78.865,76.8,78.35,26964256
